Instance,Terminal,Layer,X location,Y location,Voltage
_07762_,VSS,Metal1,288.1625,466.7560,0.000013
_07761_,VSS,Metal1,296.4775,458.9160,0.000015
_07760_,VSS,Metal1,293.0600,451.0335,0.000029
_07759_,VSS,Metal1,291.8675,442.6835,0.000017
_07758_,VSS,Metal1,286.3975,442.6835,0.000016
_07757_,VSS,Metal1,293.6775,458.3635,0.000015
_07756_,VSS,Metal1,419.1965,466.8515,0.000033
_07755_,VSS,Metal1,426.5400,466.8150,0.000035
_07754_,VSS,Metal1,423.0430,473.9480,0.000027
_07753_,VSS,Metal1,293.0600,474.5535,0.000019
_07752_,VSS,Metal1,292.4275,474.0435,0.000019
_07751_,VSS,Metal1,289.2825,474.0435,0.000018
_07750_,VSS,Metal1,290.9625,481.8835,0.000012
_07749_,VSS,Metal1,374.0700,466.7710,0.000025
_07748_,VSS,Metal1,310.0600,474.0860,0.000020
_07747_,VSS,Metal1,306.0825,466.7560,0.000016
_07746_,VSS,Metal1,304.4930,459.0115,0.000017
_07745_,VSS,Metal1,293.0600,443.1935,0.000017
_07744_,VSS,Metal1,287.9475,458.3635,0.000014
_07743_,VSS,Metal1,283.0375,451.0760,0.000025
_07742_,VSS,Metal1,284.8025,458.3635,0.000014
_07741_,VSS,Metal1,299.5000,458.4060,0.000015
_07740_,VSS,Metal1,291.2230,459.0205,0.000015
_07739_,VSS,Metal1,289.7100,466.2135,0.000013
_07738_,VSS,Metal1,414.0830,466.1080,0.000032
_07737_,VSS,Metal1,415.6400,473.8940,0.000026
_07736_,VSS,Metal1,297.3830,473.9390,0.000019
_07735_,VSS,Metal1,301.8500,513.8110,0.000010
_07734_,VSS,Metal1,295.3100,481.8935,0.000013
_07733_,VSS,Metal1,367.9100,474.6110,0.000026
_07732_,VSS,Metal1,304.2600,474.5535,0.000019
_07731_,VSS,Metal1,306.8900,482.4510,0.000013
_07730_,VSS,Metal1,477.9175,333.4760,0.000024
_07729_,VSS,Metal1,466.8025,340.7635,0.000027
_07728_,VSS,Metal1,492.0025,474.0435,0.000039
_07727_,VSS,Metal1,488.0825,482.4360,0.000024
_07726_,VSS,Metal1,537.5000,505.9775,0.000022
_07725_,VSS,Metal1,537.9800,505.4460,0.000022
_07724_,VSS,Metal1,614.0765,489.6280,0.000031
_07723_,VSS,Metal1,637.4000,490.4255,0.000031
_07722_,VSS,Metal1,440.7300,497.5485,0.000020
_07721_,VSS,Metal1,526.3165,544.5230,0.000006
_07720_,VSS,Metal1,532.6800,528.7740,0.000042
_07719_,VSS,Metal1,530.1930,506.0350,0.000023
_07718_,VSS,Metal1,548.6100,505.4135,0.000021
_07717_,VSS,Metal1,577.4430,505.3230,0.000024
_07716_,VSS,Metal1,584.2000,513.0940,0.000044
_07715_,VSS,Metal1,530.4030,505.3230,0.000023
_07714_,VSS,Metal1,431.7500,513.8110,0.000036
_07713_,VSS,Metal1,505.5600,506.1055,0.000023
_07712_,VSS,Metal1,430.8650,528.8450,0.000040
_07711_,VSS,Metal1,432.8900,513.2285,0.000037
_07710_,VSS,Metal1,429.5300,513.2285,0.000034
_07709_,VSS,Metal1,549.3700,513.8110,0.000037
_07708_,VSS,Metal1,491.4900,332.9335,0.000025
_07707_,VSS,Metal1,487.5225,332.9235,0.000025
_07706_,VSS,Metal1,491.8600,325.1260,0.000027
_07705_,VSS,Metal1,488.7000,325.0250,0.000027
_07704_,VSS,Metal1,502.8900,294.2910,0.000021
_07703_,VSS,Metal1,500.6565,325.7910,0.000027
_07702_,VSS,Metal1,472.3900,333.5815,0.000023
_07701_,VSS,Metal1,470.2665,340.6005,0.000026
_07700_,VSS,Metal1,465.5500,333.4660,0.000024
_07699_,VSS,Metal1,362.2200,434.8225,0.000038
_07698_,VSS,Metal1,361.1000,442.6625,0.000063
_07697_,VSS,Metal1,350.3225,443.2360,0.000061
_07696_,VSS,Metal1,360.6910,443.5380,0.000063
_07695_,VSS,Metal1,383.9800,451.0335,0.000027
_07694_,VSS,Metal1,380.9075,458.9160,0.000024
_07693_,VSS,Metal1,377.7625,451.0760,0.000027
_07692_,VSS,Metal1,389.9975,466.7560,0.000025
_07691_,VSS,Metal1,343.4600,443.1935,0.000026
_07690_,VSS,Metal1,346.7475,442.6835,0.000028
_07689_,VSS,Metal1,334.0825,450.5235,0.000026
_07688_,VSS,Metal1,337.9175,450.5235,0.000026
_07687_,VSS,Metal1,421.9230,450.4280,0.000028
_07686_,VSS,Metal1,416.8200,435.4550,0.000036
_07685_,VSS,Metal1,412.4030,443.3315,0.000062
_07684_,VSS,Metal1,354.6600,451.0335,0.000026
_07683_,VSS,Metal1,350.1075,450.5235,0.000026
_07682_,VSS,Metal1,350.2375,451.0760,0.000026
_07681_,VSS,Metal1,346.4025,451.0760,0.000026
_07680_,VSS,Metal1,358.9500,450.5085,0.000027
_07679_,VSS,Metal1,361.5800,458.4060,0.000021
_07678_,VSS,Metal1,366.4775,451.0760,0.000027
_07677_,VSS,Metal1,363.0265,450.4280,0.000027
_07676_,VSS,Metal1,341.2200,442.7260,0.000025
_07675_,VSS,Metal1,340.0275,450.5235,0.000026
_07674_,VSS,Metal1,331.2825,450.5235,0.000026
_07673_,VSS,Metal1,338.5625,451.0760,0.000026
_07672_,VSS,Metal1,373.6200,443.1935,0.000063
_07671_,VSS,Metal1,369.6230,451.1805,0.000027
_07670_,VSS,Metal1,372.2100,458.3735,0.000023
_07669_,VSS,Metal1,411.8430,451.1715,0.000027
_07668_,VSS,Metal1,414.5200,450.3740,0.000027
_07667_,VSS,Metal1,353.9430,459.0205,0.000020
_07666_,VSS,Metal1,359.3300,466.2135,0.000024
_07665_,VSS,Metal1,364.5700,474.6110,0.000023
_07664_,VSS,Metal1,346.2600,458.4060,0.000019
_07663_,VSS,Metal1,296.4775,435.3960,0.000025
_07662_,VSS,Metal1,301.8500,482.4510,0.000013
_07661_,VSS,Metal1,495.9800,333.5350,0.000026
_07660_,VSS,Metal1,497.1530,474.6750,0.000047
_07659_,VSS,Metal1,547.7030,466.8605,0.000039
_07658_,VSS,Metal1,554.7800,473.9850,0.000056
_07657_,VSS,Metal1,558.7000,481.9260,0.000024
_07656_,VSS,Metal1,617.9965,466.8515,0.000031
_07655_,VSS,Metal1,627.8800,466.9055,0.000027
_07654_,VSS,Metal1,560.6430,473.9630,0.000056
_07653_,VSS,Metal1,558.2000,474.7455,0.000056
_07652_,VSS,Metal1,541.9600,466.9055,0.000039
_07651_,VSS,Metal1,539.1965,466.1230,0.000039
_07650_,VSS,Metal1,525.7200,474.7455,0.000054
_07649_,VSS,Metal1,585.6765,474.6765,0.000056
_07648_,VSS,Metal1,588.6800,482.5855,0.000025
_07647_,VSS,Metal1,339.3500,474.6110,0.000021
_07646_,VSS,Metal1,491.2465,325.7150,0.000027
_07645_,VSS,Metal1,497.9730,324.9205,0.000027
_07644_,VSS,Metal1,491.4425,317.7960,0.000023
_07643_,VSS,Metal1,505.6900,278.6110,0.000020
_07642_,VSS,Metal1,500.0965,317.0885,0.000023
_07641_,VSS,Metal1,475.6200,332.8650,0.000023
_07640_,VSS,Metal1,467.3300,332.9350,0.000024
_07639_,VSS,Metal1,465.7865,317.9590,0.000020
_07638_,VSS,Metal1,461.3130,325.7150,0.000029
_07637_,VSS,Metal1,405.7625,356.9960,0.000041
_07636_,VSS,Metal1,410.6600,364.8675,0.000019
_07635_,VSS,Metal1,389.8600,357.0175,0.000029
_07634_,VSS,Metal1,432.8700,285.8685,0.000010
_07633_,VSS,Metal1,393.3575,379.9635,0.000032
_07632_,VSS,Metal1,385.8910,395.3420,0.000028
_07631_,VSS,Metal1,379.3000,396.1535,0.000028
_07630_,VSS,Metal1,380.3475,403.4835,0.000013
_07629_,VSS,Metal1,373.8425,396.1960,0.000027
_07628_,VSS,Metal1,385.5175,396.1960,0.000028
_07627_,VSS,Metal1,368.8600,388.3135,0.000028
_07626_,VSS,Metal1,369.5000,387.7825,0.000028
_07625_,VSS,Metal1,370.3975,380.5160,0.000034
_07624_,VSS,Metal1,408.4830,419.8115,0.000025
_07623_,VSS,Metal1,405.6200,426.9450,0.000048
_07622_,VSS,Metal1,418.5630,427.6515,0.000049
_07621_,VSS,Metal1,400.7800,403.5260,0.000014
_07620_,VSS,Metal1,402.5400,372.6975,0.000018
_07619_,VSS,Metal1,402.4025,372.1235,0.000018
_07618_,VSS,Metal1,408.6730,388.4350,0.000045
_07617_,VSS,Metal1,417.5800,388.3875,0.000044
_07616_,VSS,Metal1,398.9000,395.6860,0.000028
_07615_,VSS,Metal1,392.0230,380.6205,0.000032
_07614_,VSS,Metal1,393.8600,372.7075,0.000018
_07613_,VSS,Metal1,397.2775,372.6760,0.000017
_07612_,VSS,Metal1,420.3800,372.0650,0.000019
_07611_,VSS,Metal1,418.0030,426.9080,0.000049
_07610_,VSS,Metal1,412.0400,426.8540,0.000048
_07609_,VSS,Metal1,388.9625,388.3560,0.000041
_07608_,VSS,Metal1,380.9800,387.8460,0.000040
_07607_,VSS,Metal1,374.2130,388.5190,0.000030
_07606_,VSS,Metal1,376.2665,379.8665,0.000033
_07605_,VSS,Metal1,381.3365,388.4605,0.000040
_07604_,VSS,Metal1,374.2130,380.6790,0.000033
_07603_,VSS,Metal1,379.5000,357.0550,0.000028
_07602_,VSS,Metal1,392.7975,388.3560,0.000041
_07601_,VSS,Metal1,372.1625,387.8035,0.000029
_07600_,VSS,Metal1,367.9710,395.3420,0.000027
_07599_,VSS,Metal1,496.5930,450.4450,0.000031
_07598_,VSS,Metal1,536.5030,450.4190,0.000024
_07597_,VSS,Metal1,543.0200,458.3050,0.000031
_07596_,VSS,Metal1,557.5800,450.5660,0.000024
_07595_,VSS,Metal1,615.1965,459.0115,0.000029
_07594_,VSS,Metal1,422.7900,458.3485,0.000031
_07593_,VSS,Metal1,640.2000,459.0655,0.000029
_07592_,VSS,Metal1,566.2430,451.1565,0.000025
_07591_,VSS,Metal1,548.6800,458.2140,0.000031
_07590_,VSS,Metal1,537.7200,451.2255,0.000024
_07589_,VSS,Metal1,531.3565,466.1230,0.000044
_07588_,VSS,Metal1,510.0400,459.0655,0.000035
_07587_,VSS,Metal1,578.9565,458.9965,0.000031
_07586_,VSS,Metal1,427.2900,474.0285,0.000027
_07585_,VSS,Metal1,587.0000,459.0655,0.000030
_07584_,VSS,Metal1,492.4200,317.2125,0.000023
_07583_,VSS,Metal1,497.1100,317.8990,0.000023
_07582_,VSS,Metal1,490.9300,309.9460,0.000063
_07581_,VSS,Metal1,507.9300,278.0285,0.000020
_07580_,VSS,Metal1,499.3440,310.1040,0.000067
_07579_,VSS,Metal1,464.5300,325.0950,0.000029
_07578_,VSS,Metal1,462.3225,317.7960,0.000020
_07577_,VSS,Metal1,458.4775,285.8400,0.000011
_07576_,VSS,Metal1,457.2825,325.6360,0.000034
_07575_,VSS,Metal1,408.7000,364.3260,0.000019
_07574_,VSS,Metal1,365.5530,364.2050,0.000021
_07573_,VSS,Metal1,365.7030,403.3790,0.000014
_07572_,VSS,Metal1,367.3365,396.3005,0.000027
_07571_,VSS,Metal1,341.0165,396.3005,0.000026
_07570_,VSS,Metal1,331.4200,396.1535,0.000025
_07569_,VSS,Metal1,340.8600,395.6125,0.000026
_07568_,VSS,Metal1,338.5625,380.5160,0.000036
_07567_,VSS,Metal1,419.0600,404.0675,0.000016
_07566_,VSS,Metal1,408.5625,403.4835,0.000015
_07565_,VSS,Metal1,412.9630,403.3880,0.000015
_07564_,VSS,Metal1,365.2400,404.1855,0.000014
_07563_,VSS,Metal1,359.7000,411.3660,0.000015
_07562_,VSS,Metal1,353.4675,396.1960,0.000027
_07561_,VSS,Metal1,349.7625,411.3235,0.000014
_07560_,VSS,Metal1,358.0775,396.1960,0.000027
_07559_,VSS,Metal1,342.9000,403.5260,0.000014
_07558_,VSS,Metal1,343.3800,388.3775,0.000021
_07557_,VSS,Metal1,339.6825,388.3560,0.000020
_07556_,VSS,Metal1,414.8330,387.7250,0.000044
_07555_,VSS,Metal1,411.9800,396.2275,0.000028
_07554_,VSS,Metal1,335.0600,395.6860,0.000025
_07553_,VSS,Metal1,329.3030,395.5390,0.000025
_07552_,VSS,Metal1,330.0200,388.3875,0.000020
_07551_,VSS,Metal1,333.4375,388.3560,0.000020
_07550_,VSS,Metal1,341.9800,380.5750,0.000036
_07549_,VSS,Metal1,412.4765,404.1315,0.000015
_07548_,VSS,Metal1,415.6400,411.1740,0.000018
_07547_,VSS,Metal1,355.9225,388.3560,0.000024
_07546_,VSS,Metal1,354.2425,403.4835,0.000014
_07545_,VSS,Metal1,352.2910,404.3380,0.000014
_07544_,VSS,Metal1,354.3800,395.6225,0.000027
_07543_,VSS,Metal1,285.0300,434.8285,0.000025
_07542_,VSS,Metal1,352.3475,388.3560,0.000023
_07541_,VSS,Metal1,348.6425,387.8035,0.000022
_07540_,VSS,Metal1,349.2025,388.3560,0.000022
_07539_,VSS,Metal1,348.7800,395.6225,0.000027
_07538_,VSS,Metal1,350.7975,396.1960,0.000027
_07537_,VSS,Metal1,350.3800,364.8950,0.000022
_07536_,VSS,Metal1,493.7930,442.6050,0.000055
_07535_,VSS,Metal1,535.9430,435.5005,0.000035
_07534_,VSS,Metal1,541.9000,450.4650,0.000024
_07533_,VSS,Metal1,557.9400,434.8860,0.000036
_07532_,VSS,Metal1,614.6365,443.3315,0.000079
_07531_,VSS,Metal1,635.1600,450.3740,0.000037
_07530_,VSS,Metal1,564.5630,450.4430,0.000024
_07529_,VSS,Metal1,566.2800,443.3855,0.000070
_07528_,VSS,Metal1,537.1600,443.3855,0.000062
_07527_,VSS,Metal1,525.7565,442.6030,0.000059
_07526_,VSS,Metal1,509.4800,442.5340,0.000058
_07525_,VSS,Metal1,576.1565,451.1565,0.000025
_07524_,VSS,Metal1,584.2000,451.2255,0.000025
_07523_,VSS,Metal1,594.1500,434.8285,0.000036
_07522_,VSS,Metal1,492.2300,450.5085,0.000030
_07521_,VSS,Metal1,493.2330,285.8050,0.000012
_07520_,VSS,Metal1,489.3065,285.7205,0.000012
_07519_,VSS,Metal1,492.4775,278.5960,0.000022
_07518_,VSS,Metal1,511.2900,278.0285,0.000020
_07517_,VSS,Metal1,501.7765,285.7285,0.000012
_07516_,VSS,Metal1,465.0900,285.8950,0.000011
_07515_,VSS,Metal1,465.6825,286.4360,0.000011
_07514_,VSS,Metal1,462.1075,286.4360,0.000011
_07513_,VSS,Metal1,419.2025,293.7235,0.000021
_07512_,VSS,Metal1,403.1000,364.3260,0.000020
_07511_,VSS,Metal1,313.7265,372.7550,0.000030
_07510_,VSS,Metal1,310.8230,380.6205,0.000039
_07509_,VSS,Metal1,310.1130,372.0450,0.000030
_07508_,VSS,Metal1,281.8600,372.0925,0.000031
_07507_,VSS,Metal1,270.4000,372.7475,0.000031
_07506_,VSS,Metal1,275.1975,364.2835,0.000020
_07505_,VSS,Metal1,266.2375,372.1235,0.000029
_07504_,VSS,Metal1,263.6600,372.6335,0.000029
_07503_,VSS,Metal1,380.3400,349.1775,0.000023
_07502_,VSS,Metal1,398.3975,356.4435,0.000031
_07501_,VSS,Metal1,382.1630,341.4115,0.000035
_07500_,VSS,Metal1,285.4800,379.8140,0.000041
_07499_,VSS,Metal1,282.9800,388.3135,0.000014
_07498_,VSS,Metal1,275.0675,387.8035,0.000013
_07497_,VSS,Metal1,271.9225,388.3560,0.000012
_07496_,VSS,Metal1,267.4425,395.6435,0.000010
_07495_,VSS,Metal1,282.4200,387.8460,0.000014
_07494_,VSS,Metal1,275.0675,388.3560,0.000013
_07493_,VSS,Metal1,268.4775,379.9635,0.000035
_07492_,VSS,Metal1,279.6775,388.3560,0.000014
_07491_,VSS,Metal1,409.5975,372.1235,0.000018
_07490_,VSS,Metal1,399.0425,364.2835,0.000020
_07489_,VSS,Metal1,300.8275,388.3560,0.000016
_07488_,VSS,Metal1,296.5625,395.6435,0.000012
_07487_,VSS,Metal1,296.8510,387.5020,0.000016
_07486_,VSS,Metal1,293.0600,388.3135,0.000016
_07485_,VSS,Metal1,274.2800,379.8140,0.000041
_07484_,VSS,Metal1,292.4400,379.8140,0.000041
_07483_,VSS,Metal1,401.0600,356.4225,0.000038
_07482_,VSS,Metal1,397.7700,357.0990,0.000031
_07481_,VSS,Metal1,267.2665,364.9130,0.000016
_07480_,VSS,Metal1,270.6000,371.9740,0.000031
_07479_,VSS,Metal1,405.1965,349.2515,0.000027
_07478_,VSS,Metal1,394.4200,341.3475,0.000031
_07477_,VSS,Metal1,398.3975,348.6035,0.000024
_07476_,VSS,Metal1,385.6600,349.2150,0.000023
_07475_,VSS,Metal1,489.0065,411.9550,0.000024
_07474_,VSS,Metal1,482.1830,419.0590,0.000029
_07473_,VSS,Metal1,483.3030,411.9805,0.000022
_07472_,VSS,Metal1,484.5330,419.8790,0.000029
_07471_,VSS,Metal1,616.8765,403.3880,0.000025
_07470_,VSS,Metal1,635.1600,404.1855,0.000025
_07469_,VSS,Metal1,624.3900,435.4110,0.000034
_07468_,VSS,Metal1,477.2275,458.3635,0.000036
_07467_,VSS,Metal1,475.7625,466.2035,0.000044
_07466_,VSS,Metal1,485.2950,473.9650,0.000039
_07465_,VSS,Metal1,475.7625,450.5235,0.000030
_07464_,VSS,Metal1,428.9500,466.1885,0.000036
_07463_,VSS,Metal1,319.7500,474.0285,0.000021
_07462_,VSS,Metal1,478.9865,404.1200,0.000020
_07461_,VSS,Metal1,471.8425,411.3235,0.000022
_07460_,VSS,Metal1,479.1800,419.1050,0.000025
_07459_,VSS,Metal1,483.9600,459.0655,0.000035
_07458_,VSS,Metal1,487.7700,426.9885,0.000048
_07457_,VSS,Metal1,459.5800,474.5535,0.000031
_07456_,VSS,Metal1,453.1475,474.0435,0.000030
_07455_,VSS,Metal1,448.8825,474.5960,0.000028
_07454_,VSS,Metal1,457.1975,458.9160,0.000034
_07453_,VSS,Metal1,468.3400,466.2460,0.000040
_07452_,VSS,Metal1,460.4275,450.5235,0.000029
_07451_,VSS,Metal1,458.4025,442.6835,0.000056
_07450_,VSS,Metal1,430.0900,451.0910,0.000029
_07449_,VSS,Metal1,455.6025,442.6835,0.000057
_07448_,VSS,Metal1,418.8700,443.2510,0.000062
_07447_,VSS,Metal1,423.3700,451.0910,0.000028
_07446_,VSS,Metal1,496.7600,262.9510,0.000003
_07445_,VSS,Metal1,495.9900,277.9405,0.000021
_07444_,VSS,Metal1,500.2700,278.0535,0.000021
_07443_,VSS,Metal1,510.7300,270.1885,0.000052
_07442_,VSS,Metal1,502.3365,270.0485,0.000052
_07441_,VSS,Metal1,465.1100,278.7015,0.000024
_07440_,VSS,Metal1,463.5530,277.9650,0.000024
_07439_,VSS,Metal1,445.3075,285.8835,0.000011
_07438_,VSS,Metal1,440.8275,278.0435,0.000035
_07437_,VSS,Metal1,441.3875,278.5960,0.000035
_07436_,VSS,Metal1,456.7225,286.4360,0.000011
_07435_,VSS,Metal1,303.0000,403.4485,0.000018
_07434_,VSS,Metal1,302.5800,411.9075,0.000012
_07433_,VSS,Metal1,294.9930,404.1150,0.000019
_07432_,VSS,Metal1,284.8025,419.7160,0.000018
_07431_,VSS,Metal1,287.3310,418.8620,0.000018
_07430_,VSS,Metal1,288.3900,411.3085,0.000011
_07429_,VSS,Metal1,291.5225,419.7160,0.000018
_07428_,VSS,Metal1,279.3890,412.1780,0.000011
_07427_,VSS,Metal1,302.4230,411.2190,0.000012
_07426_,VSS,Metal1,313.2265,411.2400,0.000012
_07425_,VSS,Metal1,313.4800,419.0140,0.000020
_07424_,VSS,Metal1,263.3465,403.4065,0.000023
_07423_,VSS,Metal1,265.0000,396.3455,0.000010
_07422_,VSS,Metal1,310.8100,411.8910,0.000012
_07421_,VSS,Metal1,305.2230,404.1405,0.000018
_07420_,VSS,Metal1,277.3865,404.1200,0.000020
_07419_,VSS,Metal1,272.3500,396.1860,0.000011
_07418_,VSS,Metal1,273.6600,411.3660,0.000011
_07417_,VSS,Metal1,266.7400,403.9935,0.000022
_07416_,VSS,Metal1,271.7800,403.5260,0.000021
_07415_,VSS,Metal1,281.5000,419.6735,0.000018
_07414_,VSS,Metal1,306.1930,411.9550,0.000012
_07413_,VSS,Metal1,323.4930,411.2400,0.000013
_07412_,VSS,Metal1,327.4200,411.9350,0.000013
_07411_,VSS,Metal1,314.9630,411.9715,0.000013
_07410_,VSS,Metal1,293.0600,411.8335,0.000012
_07409_,VSS,Metal1,288.7225,411.8760,0.000011
_07408_,VSS,Metal1,283.2600,411.3660,0.000011
_07407_,VSS,Metal1,361.7700,388.3710,0.000025
_07406_,VSS,Metal1,372.9500,403.4685,0.000013
_07405_,VSS,Metal1,301.9730,396.3590,0.000013
_07404_,VSS,Metal1,499.9530,404.1150,0.000022
_07403_,VSS,Metal1,538.7430,411.2190,0.000028
_07402_,VSS,Metal1,527.7000,411.9350,0.000028
_07401_,VSS,Metal1,557.5800,411.3660,0.000029
_07400_,VSS,Metal1,625.8365,426.9080,0.000038
_07399_,VSS,Metal1,635.7200,434.6940,0.000034
_07398_,VSS,Metal1,557.8430,419.0830,0.000029
_07397_,VSS,Metal1,558.4400,426.8540,0.000049
_07396_,VSS,Metal1,535.3700,404.0510,0.000023
_07395_,VSS,Metal1,531.5600,411.1740,0.000028
_07394_,VSS,Metal1,523.5165,427.6365,0.000049
_07393_,VSS,Metal1,509.4800,419.0140,0.000029
_07392_,VSS,Metal1,571.6765,426.9230,0.000048
_07391_,VSS,Metal1,418.3300,419.7310,0.000026
_07390_,VSS,Metal1,587.0000,427.7055,0.000047
_07389_,VSS,Metal1,362.8900,451.0910,0.000027
_07388_,VSS,Metal1,491.8130,270.9190,0.000046
_07387_,VSS,Metal1,490.7500,278.0535,0.000022
_07386_,VSS,Metal1,477.8665,277.9600,0.000023
_07385_,VSS,Metal1,476.9930,278.6750,0.000023
_07384_,VSS,Metal1,471.1300,270.1005,0.000038
_07383_,VSS,Metal1,474.2200,270.7135,0.000041
_07382_,VSS,Metal1,469.0300,277.9380,0.000024
_07381_,VSS,Metal1,480.0530,270.0405,0.000043
_07380_,VSS,Metal1,486.2500,270.8590,0.000046
_07379_,VSS,Metal1,484.0830,277.9480,0.000022
_07378_,VSS,Metal1,480.8600,278.6275,0.000023
_07377_,VSS,Metal1,484.1625,270.2035,0.000045
_07376_,VSS,Metal1,484.8100,254.3725,0.000022
_07375_,VSS,Metal1,478.7000,255.0335,0.000021
_07374_,VSS,Metal1,473.6400,263.0655,0.000003
_07373_,VSS,Metal1,470.1625,262.3635,0.000003
_07372_,VSS,Metal1,481.4730,262.9950,0.000003
_07371_,VSS,Metal1,485.6530,263.0790,0.000003
_07370_,VSS,Metal1,463.7875,262.9160,0.000003
_07369_,VSS,Metal1,480.1100,254.5335,0.000021
_07368_,VSS,Metal1,482.8200,262.4060,0.000003
_07367_,VSS,Metal1,499.5100,231.5710,0.000012
_07366_,VSS,Metal1,497.8565,262.2085,0.000003
_07365_,VSS,Metal1,472.9625,255.0760,0.000020
_07364_,VSS,Metal1,476.7975,270.2035,0.000041
_07363_,VSS,Metal1,497.4600,254.4925,0.000023
_07362_,VSS,Metal1,500.8775,254.5235,0.000023
_07361_,VSS,Metal1,491.5465,255.2390,0.000022
_07360_,VSS,Metal1,488.0700,262.2580,0.000003
_07359_,VSS,Metal1,447.0600,278.6275,0.000028
_07358_,VSS,Metal1,438.9065,285.7205,0.000010
_07357_,VSS,Metal1,307.4800,340.7285,0.000021
_07356_,VSS,Metal1,300.3300,333.5790,0.000022
_07355_,VSS,Metal1,274.0265,340.6800,0.000015
_07354_,VSS,Metal1,269.2400,341.4655,0.000015
_07353_,VSS,Metal1,261.9800,348.6460,0.000011
_07352_,VSS,Metal1,268.7000,332.9660,0.000019
_07351_,VSS,Metal1,268.9800,348.6460,0.000012
_07350_,VSS,Metal1,279.2600,349.1135,0.000014
_07349_,VSS,Metal1,310.1600,341.3875,0.000023
_07348_,VSS,Metal1,323.5000,341.2735,0.000026
_07347_,VSS,Metal1,322.8030,340.6680,0.000026
_07346_,VSS,Metal1,366.8100,340.7485,0.000035
_07345_,VSS,Metal1,330.0200,357.0550,0.000023
_07344_,VSS,Metal1,307.9000,348.5825,0.000016
_07343_,VSS,Metal1,300.6200,348.6460,0.000016
_07342_,VSS,Metal1,293.9000,349.1135,0.000015
_07341_,VSS,Metal1,442.2665,285.7205,0.000010
_07340_,VSS,Metal1,306.9310,349.4580,0.000016
_07339_,VSS,Metal1,285.2200,348.5725,0.000014
_07338_,VSS,Metal1,284.0275,349.1560,0.000014
_07337_,VSS,Metal1,275.8425,348.6035,0.000013
_07336_,VSS,Metal1,281.3575,348.6035,0.000014
_07335_,VSS,Metal1,279.8800,341.4655,0.000015
_07334_,VSS,Metal1,294.7400,348.5725,0.000015
_07333_,VSS,Metal1,296.1325,340.7635,0.000019
_07332_,VSS,Metal1,300.3975,356.4435,0.000020
_07331_,VSS,Metal1,289.8425,349.1560,0.000014
_07330_,VSS,Metal1,293.5600,356.2940,0.000020
_07329_,VSS,Metal1,262.7865,349.2330,0.000011
_07328_,VSS,Metal1,264.2000,357.1455,0.000018
_07327_,VSS,Metal1,314.4030,356.3480,0.000020
_07326_,VSS,Metal1,321.5600,356.2940,0.000020
_07325_,VSS,Metal1,504.9930,372.0450,0.000024
_07324_,VSS,Metal1,537.4730,372.7550,0.000025
_07323_,VSS,Metal1,535.4675,388.3560,0.000035
_07322_,VSS,Metal1,525.5175,387.8035,0.000035
_07321_,VSS,Metal1,528.1630,380.5965,0.000034
_07320_,VSS,Metal1,527.0800,388.5055,0.000035
_07319_,VSS,Metal1,539.5175,395.6435,0.000040
_07318_,VSS,Metal1,566.2430,388.4365,0.000034
_07317_,VSS,Metal1,570.7600,395.4940,0.000041
_07316_,VSS,Metal1,540.0775,379.9635,0.000034
_07315_,VSS,Metal1,550.0200,387.8460,0.000034
_07314_,VSS,Metal1,628.0030,395.5480,0.000037
_07313_,VSS,Metal1,641.8800,396.3455,0.000037
_07312_,VSS,Metal1,557.8430,395.5630,0.000041
_07311_,VSS,Metal1,556.7600,387.6540,0.000034
_07310_,VSS,Metal1,501.1900,247.2510,0.000008
_07309_,VSS,Metal1,500.6565,255.2310,0.000023
_07308_,VSS,Metal1,486.3900,255.1815,0.000022
_07307_,VSS,Metal1,469.2900,270.7710,0.000038
_07306_,VSS,Metal1,448.1800,278.0125,0.000028
_07305_,VSS,Metal1,443.3865,270.0405,0.000031
_07304_,VSS,Metal1,313.2200,270.7875,0.000010
_07303_,VSS,Metal1,311.2865,277.9750,0.000013
_07302_,VSS,Metal1,307.8130,262.2800,0.000003
_07301_,VSS,Metal1,300.6000,262.2140,0.000004
_07300_,VSS,Metal1,293.9000,255.0335,0.000029
_07299_,VSS,Metal1,296.7000,254.5660,0.000028
_07298_,VSS,Metal1,300.9000,270.2460,0.000009
_07297_,VSS,Metal1,302.0200,262.8735,0.000004
_07296_,VSS,Metal1,311.4400,285.8125,0.000007
_07295_,VSS,Metal1,315.1000,294.2335,0.000016
_07294_,VSS,Metal1,320.6365,302.2115,0.000040
_07293_,VSS,Metal1,318.8200,301.5050,0.000040
_07292_,VSS,Metal1,307.3400,278.6175,0.000012
_07291_,VSS,Metal1,300.6200,286.3935,0.000008
_07290_,VSS,Metal1,300.0600,246.7260,0.000027
_07289_,VSS,Metal1,437.7865,277.8805,0.000036
_07288_,VSS,Metal1,294.9930,278.6750,0.000006
_07287_,VSS,Metal1,300.7430,277.9390,0.000012
_07286_,VSS,Metal1,312.1065,293.6400,0.000016
_07285_,VSS,Metal1,313.1600,302.2655,0.000039
_07284_,VSS,Metal1,293.8200,278.0125,0.000006
_07283_,VSS,Metal1,291.0925,278.0435,0.000006
_07282_,VSS,Metal1,300.3975,270.7560,0.000009
